data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-08-22T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,80,4,84,947,1031,30,41,27127,4143,24599,7702,32301,555594,338684,,,,
2020-08-23T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,78,5,83,978,1061,30,42,27139,4143,24571,7772,32343,558919,341447,,,,
2020-08-24T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,83,5,88,1007,1095,34,40,27145,4143,24557,7826,32383,560823,342897,,,,
2020-08-25T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,79,6,85,1057,1142,47,57,27155,4143,24548,7892,32440,564368,344929,,,,
2020-08-26T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,83,6,89,1119,1208,66,75,27163,4144,24518,7997,32515,569913,348648,,,,
2020-08-27T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,78,6,84,1197,1281,73,88,27178,4144,24453,8150,32603,574815,351842,,,,
2020-08-28T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,82,6,88,1258,1346,65,91,27203,4145,24420,8274,32694,579034,354777,,,,
2020-08-29T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,81,5,86,1297,1383,37,90,27256,4145,24402,8382,32784,582786,357323,,,,
2020-08-30T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,85,5,90,1315,1405,22,60,27293,4146,24400,8444,32844,585831,359814,,,,
2020-08-31T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,98,7,105,1327,1432,27,37,27303,4146,24398,8483,32881,587908,360988,,,,
2020-09-01T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,92,7,99,1365,1464,32,42,27313,4146,24382,8541,32923,591905,363196,,,,
2020-09-02T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,90,7,97,1424,1521,57,66,27321,4147,24332,8657,32989,597168,366797,,,,
2020-09-03T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,92,7,99,1487,1586,65,75,27330,4148,24308,8756,33064,601368,369467,,,,
2020-09-04T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,110,7,117,1531,1648,62,82,27349,4149,24291,8855,33146,605811,372210,,,,
2020-09-05T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,106,7,113,1572,1685,37,54,27365,4150,24260,8940,33200,609316,374263,,,,
2020-09-06T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,111,8,119,1608,1727,42,56,27379,4150,24235,9021,33256,612212,376721,,,,
2020-09-07T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,105,8,113,1639,1752,25,37,27390,4151,24175,9118,33293,614762,378191,,,,
2020-09-08T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,104,9,113,1656,1769,17,42,27414,4152,24139,9196,33335,618710,380476,,,,
2020-09-09T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,100,9,109,1755,1864,95,112,27431,4152,24122,9325,33447,623285,383250,,,,
2020-09-10T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,110,9,119,1799,1918,54,74,27450,4153,24096,9425,33521,627817,385183,,,,
2020-09-11T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,102,9,111,1849,1960,42,57,27465,4153,24060,9518,33578,631085,386993,,,,
2020-09-12T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,104,9,113,1917,2030,70,93,27488,4153,24034,9637,33671,634323,388781,,,,
2020-09-13T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,100,8,108,1989,2097,67,82,27503,4153,23979,9774,33753,638051,391637,,,,
2020-09-14T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,114,9,123,2006,2129,32,61,27532,4153,23990,9824,33814,640885,393413,,,,
2020-09-15T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,112,8,120,2037,2157,28,39,27543,4153,23962,9891,33853,644624,394783,,,,
2020-09-16T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,123,6,129,2098,2227,70,117,27590,4153,23957,10013,33970,649585,397218,,,,
2020-09-17T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,136,6,142,2080,2222,-5,70,27665,4153,23925,10115,34040,654457,399601,,,,
2020-09-18T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,140,6,146,2116,2262,40,127,27752,4153,23856,10311,34167,659243,401619,,,,
2020-09-19T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,140,6,146,2158,2304,42,74,27783,4154,23816,10425,34241,663091,403513,,,,
2020-09-20T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,142,7,149,2177,2326,22,98,27859,4154,23698,10641,34339,668312,407611,,,,
2020-09-21T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,143,7,150,2208,2358,32,57,27883,4155,23667,10729,34396,670699,410265,,,,
2020-09-22T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,164,7,171,2222,2393,35,84,27931,4156,23572,10908,34480,676662,411192,,,,
2020-09-23T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,163,8,171,2247,2418,25,95,28000,4157,23482,11093,34575,682282,413848,,,,
2020-09-24T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,165,9,174,2288,2462,44,104,28059,4158,23374,11305,34679,688648,417396,,,,
2020-09-25T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,163,9,172,2330,2502,40,120,28138,4159,23289,11510,34799,694932,420303,,,,
2020-09-26T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,164,10,174,2389,2563,61,107,28183,4160,23264,11642,34906,700349,423689,,,,
2020-09-27T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,166,10,176,2457,2633,70,132,28244,4161,23230,11808,35038,704623,426733,,,,
2020-09-28T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,180,12,192,2492,2684,51,94,28287,4161,23202,11930,35132,707709,428535,,,,
2020-09-29T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,193,12,205,2527,2732,48,100,28337,4163,23262,11970,35232,714369,431233,,,,
2020-09-30T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,196,12,208,2636,2844,112,170,28394,4164,23357,12045,35402,720973,434855,,,,
2020-10-01T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,203,12,215,2692,2907,63,110,28440,4165,23430,12082,35512,726046,436125,,,,
2020-10-02T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,217,13,230,2830,3060,153,219,28505,4166,23594,12137,35731,732595,438901,"Dei 219 casi, 58 sono riallineamenti riferiti alla giornata di ieri. ",,,
2020-10-03T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,214,12,226,3051,3277,217,279,28567,4166,23810,12200,36010,739155,442510,,,,
2020-10-04T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,216,13,229,3141,3370,93,173,28646,4167,23920,12263,36183,744159,446474,,,,
2020-10-05T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,273,15,288,3135,3423,53,129,28721,4168,23944,12368,36312,748061,447344,,,,
2020-10-06T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,293,15,308,3274,3582,159,259,28819,4170,23999,12572,36571,756165,452847,,,,
2020-10-07T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,297,15,312,3412,3724,142,287,28962,4172,24075,12783,36858,763688,456021,,,,
2020-10-08T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,311,16,327,3652,3979,255,336,29043,4172,24168,13026,37194,771156,459191,,,,
2020-10-09T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,345,22,367,3943,4310,331,401,29113,4172,24243,13352,37595,777967,462323,,,,
2020-10-10T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,354,22,376,4365,4741,431,499,29179,4174,24363,13731,38094,786555,467397,,,,
2020-10-11T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,378,24,402,4654,5056,315,409,29270,4177,24480,14023,38503,793035,472398,,,,
2020-10-12T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,457,22,479,4984,5463,407,454,29314,4180,24579,14378,38957,799421,476939,,,,
2020-10-13T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,483,30,513,5452,5965,502,585,29394,4183,24702,14840,39542,808603,480303,,,,
2020-10-14T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,562,33,595,5792,6387,422,499,29467,4187,24827,15214,40041,814570,482280,,,,
2020-10-15T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,595,40,635,6673,7308,921,1033,29576,4190,25197,15877,41074,828712,489887,,,,
2020-10-16T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,658,43,701,7357,8058,750,821,29643,4194,25387,16508,41895,838419,493847,,,,
2020-10-17T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,701,51,752,8128,8880,822,972,29791,4196,25648,17219,42867,849485,498420,,,,
2020-10-18T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,780,55,835,8998,9833,953,1123,29959,4198,25943,18047,43990,859206,505300,,,,
2020-10-19T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,883,61,944,9663,10607,774,933,30113,4203,26243,18680,44923,868770,511428,,,,
2020-10-20T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1037,62,1099,10783,11882,1275,1396,30228,4209,25539,20780,46319,881788,519289,,,,
2020-10-21T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1111,74,1185,12250,13435,1553,1799,30467,4216,26093,22025,48118,895399,529281,,,,
2020-10-22T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1226,79,1305,13475,14780,1345,1550,30661,4227,26564,23104,49668,906964,537462,,,,
2020-10-23T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1362,84,1446,15016,16462,1682,2032,31002,4236,27151,24549,51700,919629,547164,,,,
2020-10-24T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1483,88,1571,16272,17843,1381,1548,31157,4248,27787,25461,53248,931476,556121,,,,
2020-10-25T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1601,94,1695,18182,19877,2034,2287,31399,4259,28556,26979,55535,944133,566796,,,,
2020-10-26T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1849,102,1951,19316,21267,1390,1625,31620,4273,29063,28097,57160,955500,574505,,,,
2020-10-27T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2016,121,2137,21103,23240,1973,2458,32092,4286,30000,29618,59618,968047,585298,,,,
2020-10-28T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2237,135,2372,23415,25787,2547,2827,32353,4305,30854,31591,62445,984720,599224,,,,
2020-10-29T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2381,146,2527,25364,27891,2104,2585,32807,4332,31834,33196,65030,997507,609925,,,,
2020-10-30T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2547,159,2706,27682,30388,2497,2719,33006,4355,32595,35154,67749,1013484,623529,,,,
2020-10-31T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2683,174,2857,29967,32824,2436,2887,33429,4383,33634,37002,70636,1029059,636308,,,,
2020-11-01T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2844,179,3023,31391,34414,1590,2024,33852,4394,33810,38850,72660,1039308,643829,,,,
2020-11-02T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3108,196,3304,32791,36095,1681,2003,34153,4415,34275,40388,74663,1050421,652762,,,,
2020-11-03T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3379,213,3592,35121,38713,2618,3169,34675,4444,35311,42521,77832,1063115,664753,,,,
2020-11-04T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3525,233,3758,37819,41577,2864,3577,35351,4481,36401,45008,81409,1079137,675549,,,,
2020-11-05T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3698,249,3947,40027,43974,2397,3171,36086,4520,37804,46776,84580,1095992,687826,,,,
2020-11-06T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3871,268,4139,43777,47916,3942,4878,36993,4549,39162,50296,89458,1117280,703606,,,,
2020-11-07T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4122,284,4406,47083,51489,3573,4437,37812,4594,40806,53089,93895,1134670,715993,,,,
2020-11-08T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4367,304,4671,49526,54197,2708,3884,38953,4629,42321,55458,97779,1149489,726199,,,,
2020-11-09T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4540,312,4852,51404,56256,2059,2876,39721,4678,43124,57531,100655,1162525,735109,,,,
2020-11-10T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4715,325,5040,53795,58835,2579,3659,40737,4742,44444,59870,104314,1178337,745706,,,,
2020-11-11T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4790,340,5130,55224,60354,1519,2953,42087,4826,45698,61569,107267,1191915,755259,,,,
2020-11-12T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4833,348,5181,58017,63198,2844,4787,43953,4903,47320,64734,112054,1216816,770475,,,,
2020-11-13T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4890,353,5243,61411,66654,3456,5258,45694,4964,49229,68083,117312,1239594,785558,,,,
2020-11-14T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4902,360,5262,63953,69215,2561,4471,47567,5001,50978,70805,121783,1259309,798081,,,,
2020-11-15T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4921,372,5293,65936,71229,2014,3682,49190,5046,52536,72929,125465,1273021,806208,,,,
2020-11-16T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,5074,378,5452,67488,72940,1711,3476,50884,5117,53935,75006,128941,1288923,815862,,,,
2020-11-17T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,5150,384,5534,68252,73786,846,2606,52571,5190,55023,76524,131547,1305054,826436,,,,
2020-11-18T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,5208,388,5596,69468,75064,1278,3281,54511,5253,56287,78541,134828,1322809,836881,,,,
2020-11-19T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,5147,390,5537,71700,77237,2173,5349,57609,5331,58272,81905,140177,1364685,865428,Il numero è sensibilmente superiore alla media giornaliera di tamponi effettuati in Piemonte perché include il caricamento di una quota di dati relativa agli screening effettuati nei giorni scorsi all’interno delle RSA.,,,
2020-11-20T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,5225,393,5618,70927,76545,-692,3861,62074,5419,62133,81905,144038,1386198,875229,,,,
2020-11-21T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,5150,390,5540,70552,76092,-453,2896,65346,5496,63328,83606,146934,1405087,890725,,,,
2020-11-22T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,5132,398,5530,71482,77012,920,2641,66998,5565,64386,85189,149575,1418692,898135,,,,
2020-11-23T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,5112,399,5511,71412,76923,-89,1730,68736,5646,64973,86332,151305,1432221,907022,,,,
2020-11-24T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,5116,404,5520,71555,77075,152,2070,70581,5719,65654,87721,153375,1446757,915304,,,,
2020-11-25T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,5095,403,5498,72423,77921,846,2878,72529,5803,66552,89701,156253,1468297,923880,,,,
2020-11-26T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4992,403,5395,73011,78406,485,2751,74723,5875,67389,91615,159004,1490715,933365,,,,
2020-11-27T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4922,395,5317,72272,77589,-817,3149,78592,5972,68443,93710,162153,1513856,942459,,,,
2020-11-28T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4781,384,5165,70912,76077,-1512,2157,82163,6070,69065,95245,164310,1532290,950345,,,,
2020-11-29T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4734,385,5119,71865,76984,907,2021,83193,6154,69743,96588,166331,1546447,956383,,,,
2020-11-30T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4737,388,5125,69818,74943,-2041,1185,86334,6239,70013,97503,167516,1558737,961035,,,,
2020-12-01T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4652,377,5029,67240,72269,-2674,1617,90561,6303,70445,98688,169133,1575753,966274,,,,
2020-12-02T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4596,382,4978,65909,70887,-1382,1568,93454,6360,70823,99878,170701,1593650,971526,,,,
2020-12-03T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4459,366,4825,65181,70006,-881,2230,96473,6452,0,0,172931,1619813,982816,,10,,
2020-12-04T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4351,357,4708,63768,68476,-1530,2132,100081,6506,,,175063,1640659,990479,,3,,
2020-12-05T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4276,366,4642,62121,66763,-1713,1456,103188,6568,,,176519,1655759,996658,,36,,
2020-12-06T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4239,359,4598,61440,66038,-725,1269,105127,6623,,,177788,1665145,1000611,,15,,
2020-12-07T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4243,345,4588,61161,65749,-289,911,106263,6687,,,178699,1675897,1004206,,6,,
2020-12-08T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4124,330,4454,60059,64513,-1236,952,108392,6746,,,179651,1687411,1008548,,4,,
2020-12-09T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4102,318,4420,59063,63483,-1030,906,110261,6813,,,180557,1697990,1012701,,8,,
2020-12-10T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4069,310,4379,56728,61107,-2376,974,113527,6897,,,181531,1712408,1018261,,14,Il numero dei tamponi antigenici positivi è sovrastimato in quanto una quota di casi (fino al 40%) potrebbe essere comunque confermata entro i successivi 10 giorni. Il numero di tamponi antigenici complessivamente effettuati è un di cui del totale riportato quotidianamente. ,
2020-12-11T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,4005,300,4305,55686,59991,-1116,1553,116100,6993,,,183084,1730912,1025877,,7,Il numero dei tamponi antigenici positivi è sovrastimato in quanto una quota di casi (fino al 40%) potrebbe essere comunque confermata entro i successivi 10 giorni. Il numero di tamponi antigenici complessivamente effettuati è un di cui del totale riportato quotidianamente.,
2020-12-12T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3857,304,4161,53700,57861,-2130,1443,119614,7052,,,184527,1749139,1032439,,6,,
2020-12-13T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3835,291,4126,51848,55974,-1887,1011,122476,7088,,,185538,1757469,1036540,,6,Il numero dei tamponi antigenici positivi è sovrastimato in quanto una quota di casi (fino al 40%) potrebbe essere comunque confermata entro i successivi 10 giorni. Il numero di tamponi antigenici complessivamente effettuati è un di cui del totale riportato quotidianamente.,
2020-12-14T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3856,278,4134,49202,53336,-2638,528,125594,7136,,,186066,1766116,1039596,,5,,
2020-12-15T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3761,266,4027,46943,50970,-2366,1106,128989,7213,,,187172,1784446,1046569,,5,,
2020-12-16T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3698,257,3955,44148,48103,-2867,1215,132982,7302,,,188387,1801939,1054003,,8,,
2020-12-17T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3597,240,3837,41706,45543,-2560,883,136345,7382,,,189270,1586358,1060337,,4,,
2020-12-18T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3516,243,3759,37541,41300,-4243,1210,139129,7461,,,187890,1595851,953662,,14,In ottemperanza alle indicazioni ministeriali dal computo complessivo delle persone testate e dei test processati sono stati sottratti i test antigenici.,In ottemperanza alle indicazioni ministeriali dal computo complessivo dei casi positivi sono stati sottratti quelli positivi ai test antigenici con link epidemiologico.
2020-12-19T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3437,234,3671,34922,38593,-2707,638,142436,7499,,,188528,1606272,956072,,1,,
2020-12-20T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3389,221,3610,34481,38091,-502,829,143738,7528,,,189357,1611541,958315,,3,,
2020-12-21T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3409,230,3639,34318,37957,-134,611,144440,7571,,,189968,1617379,960562,,13,,
2020-12-22T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3331,228,3559,33350,36909,-1048,542,145980,7621,,,190510,1624273,963280,,7,,
2020-12-23T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3239,215,3454,33107,36561,-348,933,147203,7679,,,191443,1633219,966374,,13,,
2020-12-24T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3144,213,3357,31513,34870,-1691,1057,149903,7727,,,192500,1642265,969893,,7,,
2020-12-25T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3029,214,3243,28254,31497,-3373,875,154123,7755,,,193375,1648345,972116,,7,,
2020-12-26T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3011,208,3219,28338,31557,60,417,154468,7767,,,193792,1651049,973322,,1,,
2020-12-27T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3039,211,3250,27812,31062,-495,470,155416,7784,,,194262,1654351,974905,,14,,
2020-12-28T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3042,205,3247,27056,30303,-759,313,156468,7804,,,194575,1657292,976214,,4,,
2020-12-29T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3029,196,3225,26158,29383,-920,840,158172,7860,,,195415,1664929,978418,,7,,
2020-12-30T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2957,192,3149,25810,28959,-424,1046,159609,7893,,,196461,1673896,981588,,7,,
2020-12-31T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2895,190,3085,25172,28257,-702,1367,161649,7922,,,197828,1682529,984809,,7,,
2021-01-01T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2784,184,2968,23561,26529,-1728,1058,164397,7960,,,198886,1688316,987563,,5,,
2021-01-02T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2777,182,2959,21238,24197,-2332,433,167151,7971,,,199319,1690587,988567,,0,,
2021-01-03T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2786,188,2974,18489,21463,-2734,741,170618,7979,,,200060,1694353,990328,,13,,
2021-01-04T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2819,183,3002,17511,20513,-950,446,172005,7988,,,200506,1697788,991545,,3,,
2021-01-05T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2847,187,3034,16608,19642,-871,1109,173930,8043,,,201615,1704739,994333,,15,,
2021-01-06T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2773,192,2965,15450,18415,-1227,1163,176275,8088,,,202778,1713074,997705,,20,,
2021-01-07T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2760,184,2944,14755,17699,-716,1004,177977,8106,,,203782,1718642,1000112,,6,,
2021-01-08T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2757,176,2933,14612,17545,-154,845,178949,8133,,,204627,1723609,1003245,,5,,
2021-01-09T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2689,172,2861,12968,15829,-1716,1532,182165,8165,,,206159,1734982,1006938,,14,,
2021-01-10T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2703,176,2879,12463,15342,-487,803,183444,8176,,,206962,1739805,1009307,,10,,
2021-01-11T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2705,177,2882,12103,14985,-357,609,184391,8195,,,207571,1744499,1011196,,6,,
2021-01-12T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2653,171,2824,11946,14770,-215,901,185465,8237,,,208472,1751940,1014200,,3,,
2021-01-13T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2605,172,2777,11983,14760,-10,1009,186443,8278,,,209481,1760650,1017635,,5,,
2021-01-14T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2575,172,2747,11976,14723,-37,857,187316,8299,,,210338,1767779,1020572,,14,,
2021-01-15T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2522,163,2685,12121,14806,83,871,188084,8319,,,211209,1785825,1025418,,8,,,211076,133,1773637,12188,ITC,ITC1
2021-01-16T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2464,162,2626,12488,15114,308,1056,188770,8381,,,212265,1810200,1032298,,10,I 15040 tamponi antigenici corrispondono ai test antigenici comunicati nelle ultime 24 ore. Incremento tamponi complessivo: 24.375,,212028,237,1782972,27228,ITC,ITC1
2021-01-17T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2460,164,2624,12376,15000,-114,495,189360,8400,,,212760,1818843,1034494,,8,,,212477,283,1787844,30999,ITC,ITC1
2021-01-18T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2470,166,2636,12153,14789,-211,435,189987,8419,,,213195,1829660,1036864,,7,,,212846,349,1791878,37782,ITC,ITC1
2021-01-19T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2500,168,2668,11770,14438,-351,716,191020,8453,,,213911,1849979,1042663,,7,,,213438,473,1799612,50367,ITC,ITC1
2021-01-20T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2466,165,2631,11274,13905,-533,606,192116,8496,,,214517,1868847,1046508,,0,,,213898,619,1806355,62492,ITC,ITC1
2021-01-21T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2419,159,2578,11015,13593,-312,761,193160,8525,,,215278,1886295,1051394,,7,,,214522,756,1812110,74185,ITC,ITC1
2021-01-22T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2342,152,2494,10862,13356,-237,849,194223,8548,,,216127,1907355,1055264,,0,,,215230,897,1819262,88093,ITC,ITC1
2021-01-23T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2337,156,2493,10962,13455,99,931,195029,8574,,,217058,1931124,1061000,,19,,,216047,1011,1827915,103209,ITC,ITC1
2021-01-24T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2345,156,2501,10845,13346,-109,619,195748,8583,,,217677,1943147,1064696,,5,,,216612,1065,1834653,108494,ITC,ITC1
2021-01-25T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2364,163,2527,10691,13218,-128,600,196455,8604,,,218277,1953460,1067631,,11,,,217164,1113,1839820,113640,ITC,ITC1
2021-01-26T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2307,163,2470,10264,12734,-484,728,197629,8642,,,219005,1974824,1073376,,9,,,217720,1285,1847764,127060,ITC,ITC1
2021-01-27T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2280,163,2443,9958,12401,-333,821,198732,8693,,,219826,1995478,1078695,,3,,,218371,1455,1855437,140041,ITC,ITC1
2021-01-28T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2194,151,2345,10139,12484,83,1062,199668,8736,,,220888,2017653,1085343,,2,,,219284,1604,1864214,153439,ITC,ITC1
